Policy,Workflow ID,Workflow Name,Total Tasks,Tasks On Time,Edge Tasks,Cloud Tasks,Cold Starts,Avg Wait Time (ms),Completed Within Deadline
EDF_full_private,wf_template_3_inst_11250_1876,test,30,30,30,0,8,28.33,True
EDF_full_private,wf_template_3_inst_33495_8797,test,30,30,30,0,6,13.33,True
EDF_full_private,wf_template_3_inst_80318_4371,test,30,30,30,0,1,1.67,True
EDF_full_private,wf_template_3_inst_119843_5573,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_131333_1827,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_152966_4808,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_191028_7123,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_212050_2591,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_262522_7433,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_310462_53,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_355369_4315,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_379262_8201,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_437123_2927,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_452234_8317,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_467069_1743,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_507256_4889,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_553742_8317,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_612398_9977,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_626338_3258,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_677808_2504,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_716676_6126,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_728967_2646,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_777621_8837,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_830386_8689,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_859393_9,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_901177_9813,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_919310_5310,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_939785_8005,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_984876_319,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1025333_1832,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1062040_5947,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1080210_5038,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1103707_3923,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1147938_949,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1169390_3946,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1219643_9295,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1243030_1290,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1298686_1403,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1319318_7962,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1349099_1133,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1366243_8727,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1388574_2060,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1435925_2103,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1490816_7787,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1518916_9007,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1554392_2705,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1602181_4342,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1619823_8645,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1669427_9938,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_1709248_6932,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_11250_1876,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_33495_8797,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_80318_4371,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_119843_5573,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_131333_1827,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_152966_4808,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_191028_7123,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_212050_2591,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_262522_7433,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_310462_53,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_355369_4315,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_379262_8201,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_437123_2927,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_452234_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_467069_1743,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_507256_4889,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_553742_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_612398_9977,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_626338_3258,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_677808_2504,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_716676_6126,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_728967_2646,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_777621_8837,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_830386_8689,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_859393_9,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_901177_9813,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_919310_5310,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_939785_8005,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_984876_319,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1025333_1832,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1062040_5947,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1080210_5038,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1103707_3923,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1147938_949,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1169390_3946,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1219643_9295,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1243030_1290,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1298686_1403,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1319318_7962,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1349099_1133,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1366243_8727,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1388574_2060,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1435925_2103,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1490816_7787,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1518916_9007,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1554392_2705,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1602181_4342,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1619823_8645,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1669427_9938,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_public,wf_template_4_inst_1709248_6932,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_11250_1876,test,30,30,30,0,10,28.33,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_33495_8797,test,30,30,30,0,10,16.67,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_80318_4371,test,30,30,30,0,4,6.67,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_119843_5573,test,30,30,30,0,2,3.33,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_131333_1827,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_152966_4808,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_191028_7123,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_212050_2591,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_262522_7433,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_310462_53,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_355369_4315,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_379262_8201,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_437123_2927,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_452234_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_467069_1743,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_507256_4889,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_553742_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_612398_9977,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_626338_3258,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_677808_2504,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_716676_6126,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_728967_2646,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_777621_8837,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_830386_8689,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_859393_9,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_901177_9813,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_919310_5310,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_939785_8005,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_984876_319,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1025333_1832,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1062040_5947,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1080210_5038,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1103707_3923,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1147938_949,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1169390_3946,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1219643_9295,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1243030_1290,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1298686_1403,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1319318_7962,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1349099_1133,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1366243_8727,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1388574_2060,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1435925_2103,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1490816_7787,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1518916_9007,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1554392_2705,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1602181_4342,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1619823_8645,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1669427_9938,test,30,30,30,0,0,0.00,True
CriticalPathFirst_partial_public_private,wf_template_5_inst_1709248_6932,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_11250_1876,test,30,30,30,0,8,28.33,True
CriticalPathFirst_full_private,wf_template_6_inst_33495_8797,test,30,30,30,0,6,13.33,True
CriticalPathFirst_full_private,wf_template_6_inst_80318_4371,test,30,30,30,0,1,1.67,True
CriticalPathFirst_full_private,wf_template_6_inst_119843_5573,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_131333_1827,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_152966_4808,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_191028_7123,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_212050_2591,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_262522_7433,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_310462_53,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_355369_4315,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_379262_8201,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_437123_2927,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_452234_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_467069_1743,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_507256_4889,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_553742_8317,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_612398_9977,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_626338_3258,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_677808_2504,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_716676_6126,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_728967_2646,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_777621_8837,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_830386_8689,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_859393_9,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_901177_9813,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_919310_5310,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_939785_8005,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_984876_319,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1025333_1832,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1062040_5947,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1080210_5038,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1103707_3923,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1147938_949,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1169390_3946,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1219643_9295,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1243030_1290,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1298686_1403,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1319318_7962,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1349099_1133,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1366243_8727,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1388574_2060,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1435925_2103,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1490816_7787,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1518916_9007,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1554392_2705,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1602181_4342,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1619823_8645,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1669427_9938,test,30,30,30,0,0,0.00,True
CriticalPathFirst_full_private,wf_template_6_inst_1709248_6932,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_10500_1876,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_25398_8797,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_50127_4371,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_71937_5573,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_82533_1827,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_97186_4808,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_118411_7123,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_132820_2591,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_159008_7433,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_184184_53,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_208147_4315,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_223705_8201,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_252849_2927,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_264893_8317,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_276827_1743,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_298902_4889,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_323497_8317,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_352959_9977,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_364535_3258,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_391123_2504,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_412670_6126,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_423587_2646,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_449048_8837,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_476154_8689,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_493757_9,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_516471_9813,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_529724_5310,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_543914_8005,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_567950_319,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_590133_1832,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_610816_5947,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_624084_5038,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_639483_3923,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_663175_949,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_677756_3946,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_703857_9295,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_719212_1290,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_747474_1403,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_761727_7962,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_779639_1133,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_792497_8727,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_807429_2060,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_832370_2103,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_860326_7787,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_877566_9007,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_897757_2705,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_922872_4342,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_935929_8645,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_961771_9938,test,30,30,30,0,0,0.00,True
EDF_full_public,wf_template_1_inst_983699_6932,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_10500_1876,test,30,30,30,0,8,28.33,True
EDF_partial_public_private,wf_template_2_inst_25398_8797,test,30,30,30,0,6,13.33,True
EDF_partial_public_private,wf_template_2_inst_50127_4371,test,30,30,30,0,1,1.67,True
EDF_partial_public_private,wf_template_2_inst_71937_5573,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_82533_1827,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_97186_4808,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_118411_7123,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_132820_2591,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_159008_7433,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_184184_53,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_208147_4315,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_223705_8201,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_252849_2927,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_264893_8317,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_276827_1743,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_298902_4889,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_323497_8317,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_352959_9977,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_364535_3258,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_391123_2504,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_412670_6126,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_423587_2646,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_449048_8837,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_476154_8689,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_493757_9,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_516471_9813,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_529724_5310,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_543914_8005,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_567950_319,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_590133_1832,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_610816_5947,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_624084_5038,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_639483_3923,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_663175_949,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_677756_3946,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_703857_9295,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_719212_1290,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_747474_1403,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_761727_7962,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_779639_1133,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_792497_8727,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_807429_2060,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_832370_2103,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_860326_7787,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_877566_9007,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_897757_2705,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_922872_4342,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_935929_8645,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_961771_9938,test,30,30,30,0,0,0.00,True
EDF_partial_public_private,wf_template_2_inst_983699_6932,test,30,30,30,0,0,0.00,True
EDF_full_private,wf_template_3_inst_10500_1876,test,30,30,30,0,8,28.33,True
